Division,Estructura,Primaria_2019,Primaria_2020,Primaria_2021,Secundaria_2019,Secundaria_2020,Secundaria_2021
Total País,,101.56399269840448,101.4699200603609,101.41643780789667,91.28726498822951,91.7423157075437,93.70798208339848
Ciudad de Buenos Aires                            ,7 años,101.64734984592747,102.80743602745301,101.49442592393447,,,
Buenos Aires                                      ,6 años,99.27974338360167,99.30106099502905,98.60867899202215,92.70721264752228,94.48160784997384,95.66318158953257
Catamarca                                         ,6 años,104.60988475288117,102.3068857042992,104.37461184945968,93.9930151338766,90.33883001473174,93.83398825983602
Cordoba                                           ,6 años,104.28845562277529,102.79090171812182,101.84337304828112,97.31739409206796,98.06630842913043,99.88715069184839
Corrientes                                        ,6 años,104.39948372096998,103.49575286311963,103.58445478556158,90.55159165751921,89.52622813555267,91.05995520798913
Chaco                                             ,7 años,106.15530677637565,106.23669535463817,107.85516294492514,,,
Chubut                                            ,6 años,98.61850300079267,97.73071828670827,95.989528300399,90.93576620179093,91.84925210996909,91.83801860865535
Entre Rios                                        ,6 años,104.31916897002095,104.17529928503085,104.1077048432793,91.67775538911911,92.00859800501804,91.78884954800654
Formosa                                           ,6 años,105.4441564740296,105.12271603449315,104.4957800530679,88.99096453922178,89.32966221620624,90.88983380838901
Jujuy                                             ,7 años,100.38275125505547,101.06818451834492,101.62151706944907,,,
La Pampa                                          ,6 años,101.9683837890625,102.20507836228892,102.8115731493251,97.85243984985539,98.76615564946482,101.1328559081368
La Rioja                                          ,7 años,104.26151464029026,102.78313142437592,103.02899276318784,,,
Mendoza                                           ,7 años,101.08282144352924,100.7056521139389,101.17918383907407,,,
Misiones                                          ,7 años,107.2052229043583,107.75461281417986,109.1962882451059,,,
Neuquén                                           ,7 años,104.63030608388965,104.39304486460902,105.39434983563606,,,
Rio Negro                                         ,7 años,104.30171734301479,104.91743162676256,105.4250205182319,,,
Salta                                             ,7 años,97.73952515472365,99.31368828406035,99.89337322553949,,,
San Juan                                          ,6 años,106.38260826306494,106.99526823726231,108.54927156140593,87.54174223000439,85.97544236192569,90.75126537414036
San Luis                                          ,6 años,108.15047674563851,105.29306840336832,103.82085489824114,95.08506236567779,96.16575905419357,99.80416556169804
Santa Cruz                                        ,7 años,92.0868193963818,90.74460532260493,89.89909673598036,,,
Santa Fe                                          ,7 años,101.44986659921835,101.43400249859992,102.59027358546007,,,
Santiago Del Estero                               ,7 años,110.11199358604966,111.20480420367822,112.84543121277815,,,
Tucumán                                           ,6 años,98.56603903401142,96.97744710532434,98.15889949466592,89.63669169708626,85.84205348358823,89.28577810338973
Tierra Del Fuego                                  ,6 años,106.0002444091409,105.19605484724562,103.42816752076338,92.72912885662433,93.54729156053659,96.384514808709
"Tasa neta de escolarización del nivel primario: Porcentaje de alumnos de 6 a 11 años de edad para una estructura educativa de 6 años, o de 6 a 12 años para una estructura educativa de 7 años, matriculados en el Nivel Primario de la Educación Común, Especial y de Jóvenes y Adultos, sobre la población de ese mismo grupo etario.",,,,,,,
"Nota: La tasa neta de escolarización del nivel primario asume valores cercanos al 100% debido a su obligatoriedad y extendida cobertura. Así mismo, en algunos casos se observan valores superiores al 100% que surgen por diferencias entre el numerador y el denominador de la fórmula de cálculo debido a la utilización de fuentes de datos distintas.",,,,,,,
Fuente: Relevamientos Anuales 2011 al 2022. Red-FIE. DIE.,,,,,,,
                 Estimaciones y Proyecciones de Población 2010-2040. INDEC.,,,,,,,
Ciudad de Buenos Aires                            ,5 años,,,,95.36340596002125,93.91858853182104,95.04016064257029
Chaco                                             ,5 años,,,,89.13450191405462,88.71530469840285,90.76132948145555
Jujuy                                             ,5 años,,,,90.43053784247329,88.29924506474052,91.34192638386627
La Rioja                                          ,5 años,,,,92.35479858386756,94.61027657791244,94.81084591654489
Mendoza                                           ,5 años,,,,86.1261899142475,89.71761296134314,94.88764882399072
Misiones                                          ,5 años,,,,76.90049797670453,76.18471102410209,77.66971760725285
Neuquén                                           ,5 años,,,,89.7347196208096,90.81954145156392,97.03692562232082
Rio Negro                                         ,5 años,,,,92.68392023759016,93.6167682978615,96.50755902836758
Salta                                             ,5 años,,,,86.29707846605831,84.66082466160707,87.10468578592697
Santa Cruz                                        ,5 años,,,,82.74271066965716,82.36861908942682,84.35535560212006
Santa Fe                                          ,5 años,,,,91.06549325421486,89.06220590060992,93.23180105621182
Santiago Del Estero                               ,5 años,,,,78.87507374467091,78.93926878118882,79.52524300847944
"Tasa neta de escolarización del nivel secundario: Porcentaje de alumnos de 12 a 17 años de edad para una estructura educativa de 6 años, o de 13 a 17 años para una estructura educativa de 5 años, matriculados en el Nivel Secundario de la Educación Común, Especial y de Jovenes y Adultos, sobre la población de ese mismo grupo etario.",,,,,,,
